,pmi,w1,w2,year
0,2.0705505462152916,inlandsch,buitenlandsche,1875
0,1.698025269585491,inlandsch,vreemd,1875
0,1.6925392121889422,inlandsch,vreemde,1875
0,1.5041105387746099,inlandsch,natie,1875
0,0.953025240722919,inlandsch,nationaal,1875
0,1.1069379772444548,inlandsch,nationale,1875
0,1.2834360025905245,inlandsch,wereld,1875
0,1.2950121260995229,inlandsch,ons,1875
0,1.7189959496824314,inlandsche,bestuur,1875
0,1.3579708537282782,inlandsche,politiek,1875
0,1.5783503007929849,inlandsche,handel,1875
0,2.4566116527313864,inlandsche,bezittingen,1875
0,2.6360397846035433,inlandsche,kolonie,1875
0,1.3597747144783705,inlandsche,staatkunde,1875
0,1.6438789655822674,inlandsche,inmenging,1875
0,1.5150460937392989,inlandsche,hervorming,1875
0,1.4703680384704676,inlandsche,uitgave,1875
0,1.7655060136600582,inlandsche,buitenland,1875
0,2.124183400313371,inlandsche,buitenlandsche,1875
0,1.639907623058082,inlandsche,vreemd,1875
0,1.7127224160752912,inlandsche,vreemde,1875
0,1.4969593358392286,inlandsche,natie,1875
0,0.978383316352832,inlandsche,nationaal,1875
0,1.1423463887278693,inlandsche,nationale,1875
0,1.2615786522654477,inlandsche,wereld,1875
0,1.3152111189194087,inlandsche,ons,1875
0,1.9942689634499007,binnenlandsch,bestuur,1875
0,1.8933808580547413,binnenlandsch,politiek,1875
0,1.518985691743379,binnenlandsch,handel,1875
0,2.0152368807671985,binnenlandsch,bezittingen,1875
0,1.6417977993784427,binnenlandsch,kolonie,1875
0,1.9829633064314052,binnenlandsch,staatkunde,1875
0,2.2571369893327016,binnenlandsch,inmenging,1875
0,1.819004255505627,binnenlandsch,hervorming,1875
0,2.059812882125141,binnenlandsch,uitgave,1875
0,1.6998429643041684,binnenlandsch,buitenland,1875
0,2.0444756823141192,binnenlandsch,buitenlandsche,1875
0,1.7527218208534443,binnenlandsch,vreemd,1875
0,1.7080751988705927,binnenlandsch,vreemde,1875
0,1.9834248416736175,binnenlandsch,natie,1875
0,1.9542864510285023,binnenlandsch,nationaal,1875
0,1.9867636563120803,binnenlandsch,nationale,1875
0,1.590637207078803,binnenlandsch,wereld,1875
0,1.4367150891014822,binnenlandsch,ons,1875
0,2.052375734591944,vaderland,bestuur,1875
0,1.9582313624884409,vaderland,politiek,1875
0,1.4459874726955413,vaderland,handel,1875
0,2.20524456911141,vaderland,bezittingen,1875
0,2.231716954343873,vaderland,kolonie,1875
0,2.22648507558454,vaderland,staatkunde,1875
0,2.1369948368911023,vaderland,inmenging,1875
0,1.9287745131691632,vaderland,hervorming,1875
0,2.0121945067940143,vaderland,uitgave,1875
0,1.451221499456089,vaderland,buitenland,1875
0,1.7426959605447347,vaderland,buitenlandsche,1875
0,1.9827579910218278,vaderland,vreemd,1875
0,1.963978637235844,vaderland,vreemde,1875
0,2.231518206454915,vaderland,natie,1875
0,2.2501685416597743,vaderland,nationaal,1875
0,1.8135586334603164,vaderland,nationale,1875
0,2.010347353453787,vaderland,wereld,1875
0,1.464156375147145,vaderland,ons,1875
0,2.1286281908987017,vaderlandsche,bestuur,1875
0,1.5555584020529154,vaderlandsche,politiek,1875
0,1.4512989698603795,vaderlandsche,handel,1875
0,2.3166198599755465,vaderlandsche,bezittingen,1875
0,2.4108460069005946,vaderlandsche,kolonie,1875
0,1.8999765532820847,vaderlandsche,staatkunde,1875
0,2.010115842182968,vaderlandsche,inmenging,1875
0,1.6828827728611935,vaderlandsche,hervorming,1875
0,2.083214791376143,vaderlandsche,uitgave,1875
0,1.4081123878134136,vaderlandsche,buitenland,1875
0,1.7833490082599845,vaderlandsche,buitenlandsche,1875
0,1.9522079141556463,vaderlandsche,vreemd,1875
0,1.9595398699183342,vaderlandsche,vreemde,1875
0,2.122796651967732,vaderlandsche,natie,1875
0,2.1348412222053,vaderlandsche,nationaal,1875
0,1.7474472605999956,vaderlandsche,nationale,1875
0,1.8146295823356688,vaderlandsche,wereld,1875
0,1.4226386702457434,vaderlandsche,ons,1875
0,2.1278800532642594,vaderlandsch,bestuur,1875
0,1.5535456702113486,vaderlandsch,politiek,1875
0,1.4500857886937102,vaderlandsch,handel,1875
0,2.3157206164344646,vaderlandsch,bezittingen,1875
0,2.4123683278325956,vaderlandsch,kolonie,1875
0,1.9130283650585196,vaderlandsch,staatkunde,1875
0,2.00621809564563,vaderlandsch,inmenging,1875
0,1.6836254058803575,vaderlandsch,hervorming,1875
0,2.0807801028905653,vaderlandsch,uitgave,1875
0,1.4071174009340366,vaderlandsch,buitenland,1875
0,1.783024821213511,vaderlandsch,buitenlandsche,1875
0,1.950647527467013,vaderlandsch,vreemd,1875
0,1.9566486659923972,vaderlandsch,vreemde,1875
0,2.1203305449018313,vaderlandsch,natie,1875
0,2.1397154617407987,vaderlandsch,nationaal,1875
0,1.7452301867271756,vaderlandsch,nationale,1875
0,1.8138087613028095,vaderlandsch,wereld,1875
0,1.4229063566874682,vaderlandsch,ons,1875
0,1.7835390694069637,binnenland,bestuur,1876
0,1.6196746249384049,binnenland,politiek,1876
0,1.5192990067439067,binnenland,handel,1876
0,1.8455983105262699,binnenland,bezittingen,1876
0,1.5654837222304907,binnenland,kolonie,1876
0,1.756456293779471,binnenland,staatkunde,1876
0,1.816809602602148,binnenland,inmenging,1876
0,1.5915161702013254,binnenland,hervorming,1876
0,1.789189509744584,binnenland,uitgave,1876
0,1.834988095898863,binnenland,buitenland,1876
0,1.9660764278122522,binnenland,buitenlandsche,1876
0,1.5176356693638895,binnenland,vreemd,1876
0,1.4943052359544033,binnenland,vreemde,1876
0,1.6702242958596538,binnenland,natie,1876
0,1.5888727371914493,binnenland,nationaal,1876
0,1.9115287381531707,binnenland,nationale,1876
0,1.2884719721868205,binnenland,wereld,1876
0,1.4158411968063098,binnenland,ons,1876
0,1.9468648551263978,binnenlandsche,bestuur,1876
0,1.9846313013104702,binnenlandsche,politiek,1876
0,1.5855774239853848,binnenlandsche,handel,1876
0,1.967816006677748,binnenlandsche,bezittingen,1876
0,1.4841741663425565,binnenlandsche,kolonie,1876
0,2.0038016230525324,binnenlandsche,staatkunde,1876
0,2.12187911659305,binnenlandsche,inmenging,1876
0,1.8832578249202532,binnenlandsche,hervorming,1876
0,2.058209243521515,binnenlandsche,uitgave,1876
0,1.811737891706158,binnenlandsche,buitenland,1876
0,2.191626389674117,binnenlandsche,buitenlandsche,1876
0,1.7339708038611623,binnenlandsche,vreemd,1876
0,1.7238538677472757,binnenlandsche,vreemde,1876
0,1.9711184384400755,binnenlandsche,natie,1876
0,1.8672349751406974,binnenlandsche,nationaal,1876
0,2.1256986509632605,binnenlandsche,nationale,1876
0,1.5524030475133035,binnenlandsche,wereld,1876
0,1.4247372819017297,binnenlandsche,ons,1876
0,1.7888742162843259,inlandsch,bestuur,1876
0,1.6003048967345157,inlandsch,politiek,1876
0,1.657247693955563,inlandsch,handel,1876
0,2.5464873779941426,inlandsch,bezittingen,1876
0,2.580892920793212,inlandsch,kolonie,1876
0,1.5794698838628791,inlandsch,staatkunde,1876
0,2.2260725782687882,inlandsch,inmenging,1876
0,1.2995997936107564,inlandsch,hervorming,1876
0,1.5515662155206769,inlandsch,uitgave,1876
0,1.8379183305355606,inlandsch,buitenland,1876
0,2.184985674987674,inlandsch,buitenlandsche,1876
0,1.6437631830883446,inlandsch,vreemd,1876
0,1.6708617459006014,inlandsch,vreemde,1876
0,1.5231992736835462,inlandsch,natie,1876
0,0.9712562209615782,inlandsch,nationaal,1876
0,1.056508317294379,inlandsch,nationale,1876
0,1.0794698056018108,inlandsch,wereld,1876
0,1.2963482129023252,inlandsch,ons,1876
0,1.7676488643191488,inlandsche,bestuur,1876
0,1.5846443325820863,inlandsche,politiek,1876
0,1.6615095247502136,inlandsche,handel,1876
0,2.54048499206612,inlandsche,bezittingen,1876
0,2.562194379620706,inlandsche,kolonie,1876
0,1.5773813972559931,inlandsche,staatkunde,1876
0,2.272774255831334,inlandsche,inmenging,1876
0,1.3439512938283487,inlandsche,hervorming,1876
0,1.563103980625556,inlandsche,uitgave,1876
0,1.8430626847139628,inlandsche,buitenland,1876
0,2.2111762590536665,inlandsche,buitenlandsche,1876
0,1.614753038915194,inlandsche,vreemd,1876
0,1.6832949666283328,inlandsche,vreemde,1876
0,1.4694094126997699,inlandsche,natie,1876
0,0.9534193773865528,inlandsche,nationaal,1876
0,1.0378717935487896,inlandsche,nationale,1876
0,1.1230303542634958,inlandsche,wereld,1876
0,1.2888777774586264,inlandsche,ons,1876
0,1.96830580027983,binnenlandsch,bestuur,1876
0,1.9486323407149875,binnenlandsch,politiek,1876
0,1.5534044682234307,binnenlandsch,handel,1876
0,2.1501057825028775,binnenlandsch,bezittingen,1876
0,1.597552606821674,binnenlandsch,kolonie,1876
0,1.9777529933102178,binnenlandsch,staatkunde,1876
0,2.1298970414143414,binnenlandsch,inmenging,1876
0,1.8539839875159037,binnenlandsch,hervorming,1876
0,2.0272321350510634,binnenlandsch,uitgave,1876
0,1.774595420408596,binnenlandsch,buitenland,1876
0,2.15606315030317,binnenlandsch,buitenlandsche,1876
0,1.6935883216992318,binnenlandsch,vreemd,1876
0,1.6831849288485838,binnenlandsch,vreemde,1876
0,1.944696898544068,binnenlandsch,natie,1876
0,1.8303735737845557,binnenlandsch,nationaal,1876
0,2.071241082976939,binnenlandsch,nationale,1876
0,1.5093984727313863,binnenlandsch,wereld,1876
0,1.4067510017845037,binnenlandsch,ons,1876
0,2.0136745311434576,vaderland,bestuur,1876
0,1.907427235615436,vaderland,politiek,1876
0,1.4680433687000694,vaderland,handel,1876
0,2.26432948979138,vaderland,bezittingen,1876
0,2.224380910655822,vaderland,kolonie,1876
0,1.6591811823653004,vaderland,staatkunde,1876
0,1.872147891696349,vaderland,inmenging,1876
0,1.645839860256909,vaderland,hervorming,1876
0,2.004649579931402,vaderland,uitgave,1876
0,1.3878044398191502,vaderland,buitenland,1876
0,1.6538256251234078,vaderland,buitenlandsche,1876
0,1.9740570463315492,vaderland,vreemd,1876
0,1.9856752750091826,vaderland,vreemde,1876
0,2.103491535253414,vaderland,natie,1876
0,2.113973952677895,vaderland,nationaal,1876
0,1.9072756008465812,vaderland,nationale,1876
0,1.9570912502594073,vaderland,wereld,1876
0,1.4481783595981352,vaderland,ons,1876
0,2.0860854781985587,vaderlandsche,bestuur,1876
0,1.6613998849008562,vaderlandsche,politiek,1876
0,1.4698619079424748,vaderlandsche,handel,1876
0,2.3594181801041216,vaderlandsche,bezittingen,1876
0,2.3774725497360345,vaderlandsche,kolonie,1876
0,1.3061956856047852,vaderlandsche,staatkunde,1876
0,1.883805508523743,vaderlandsche,inmenging,1876
0,1.3218989845116869,vaderlandsche,hervorming,1876
0,2.0614384283188674,vaderlandsche,uitgave,1876
0,1.3573004193080196,vaderlandsche,buitenland,1876
0,1.6948043402858455,vaderlandsche,buitenlandsche,1876
0,1.9605877894907493,vaderlandsche,vreemd,1876
0,1.983204800393132,vaderlandsche,vreemde,1876
0,1.9539943048099788,vaderlandsche,natie,1876
0,2.019737862685804,vaderlandsche,nationaal,1876
0,1.9317398418493488,vaderlandsche,nationale,1876
0,1.7816340117205667,vaderlandsche,wereld,1876
0,1.4089121034995158,vaderlandsche,ons,1876
0,2.0850153868768886,vaderlandsch,bestuur,1876
0,1.66204786303742,vaderlandsch,politiek,1876
0,1.4711345143776275,vaderlandsch,handel,1876
0,2.35570628722464,vaderlandsch,bezittingen,1876
0,2.376359522595151,vaderlandsch,kolonie,1876
0,1.3109110920506923,vaderlandsch,staatkunde,1876
0,1.894386034422048,vaderlandsch,inmenging,1876
0,1.3277953014226611,vaderlandsch,hervorming,1876
0,2.063564435261823,vaderlandsch,uitgave,1876
0,1.3577539747608889,vaderlandsch,buitenland,1876
0,1.6935332589671726,vaderlandsch,buitenlandsche,1876
0,1.9649499206636099,vaderlandsch,vreemd,1876
0,1.9868860505428059,vaderlandsch,vreemde,1876
0,1.9721131861987455,vaderlandsch,natie,1876
0,2.034597718203483,vaderlandsch,nationaal,1876
0,1.9321965844567106,vaderlandsch,nationale,1876
0,1.79788831170478,vaderlandsch,wereld,1876
0,1.4098204478648755,vaderlandsch,ons,1876
0,1.7964834478606813,binnenland,bestuur,1877
0,1.6316327784966136,binnenland,politiek,1877
0,1.5628233611271258,binnenland,handel,1877
0,1.8021801100929504,binnenland,bezittingen,1877
0,1.6744519116276206,binnenland,kolonie,1877
0,1.814465141854334,binnenland,staatkunde,1877
0,1.8953752343383594,binnenland,inmenging,1877
0,1.6733692228907744,binnenland,hervorming,1877
0,1.8314261576850979,binnenland,uitgave,1877
0,1.9039632506838973,binnenland,buitenland,1877
0,2.0620369595823322,binnenland,buitenlandsche,1877
0,1.5129941523213846,binnenland,vreemd,1877
0,1.4917780726166407,binnenland,vreemde,1877
0,1.6938489427833583,binnenland,natie,1877
0,1.6348890019351472,binnenland,nationaal,1877
0,2.0105684080000925,binnenland,nationale,1877
0,1.3987005608428744,binnenland,wereld,1877
0,1.4108256151577987,binnenland,ons,1877
0,2.0110886655199907,binnenlandsche,bestuur,1877
0,1.9900419772458826,binnenlandsche,politiek,1877
0,1.6354531473367877,binnenlandsche,handel,1877
0,1.9150537248121617,binnenlandsche,bezittingen,1877
0,1.7108945420348423,binnenlandsche,kolonie,1877
0,2.177728596519299,binnenlandsche,staatkunde,1877
0,2.1755396135219174,binnenlandsche,inmenging,1877
0,1.9949329937340066,binnenlandsche,hervorming,1877
0,2.148008982431499,binnenlandsche,uitgave,1877
0,1.8907029343474973,binnenlandsche,buitenland,1877
0,2.313751725672912,binnenlandsche,buitenlandsche,1877
0,1.7138365399865532,binnenlandsche,vreemd,1877
0,1.679096828668799,binnenlandsche,vreemde,1877
0,1.909664790970083,binnenlandsche,natie,1877
0,1.9392671475436698,binnenlandsche,nationaal,1877
0,2.3962983391050034,binnenlandsche,nationale,1877
0,1.670291035459453,binnenlandsche,wereld,1877
0,1.4373721834984,binnenlandsche,ons,1877
0,1.632019776757057,inlandsch,bestuur,1877
0,1.4639908981343028,inlandsch,politiek,1877
0,1.7852775290990748,inlandsch,handel,1877
0,2.5485202501732,inlandsch,bezittingen,1877
0,2.4185981967987322,inlandsch,kolonie,1877
0,1.0210042804249084,inlandsch,staatkunde,1877
0,1.9257255606162456,inlandsch,inmenging,1877
0,1.3819784571249607,inlandsch,hervorming,1877
0,1.4426030789413957,inlandsch,uitgave,1877
0,1.9233887329633497,inlandsch,buitenland,1877
0,2.293608990168658,inlandsch,buitenlandsche,1877
0,1.7187666994369057,inlandsch,vreemd,1877
0,1.7634120173737176,inlandsch,vreemde,1877
0,1.3360269567635965,inlandsch,natie,1877
0,0.9978970043102948,inlandsch,nationaal,1877
0,1.086784813781676,inlandsch,nationale,1877
0,1.1305181161439986,inlandsch,wereld,1877
0,1.325678961542881,inlandsch,ons,1877
0,1.5461485244844015,inlandsche,bestuur,1877
0,1.4584687730258608,inlandsche,politiek,1877
0,1.7926740954896916,inlandsche,handel,1877
0,2.4338236948065233,inlandsche,bezittingen,1877
0,2.3794707589220585,inlandsche,kolonie,1877
0,1.031397610622366,inlandsche,staatkunde,1877
0,1.8978976779935053,inlandsche,inmenging,1877
0,1.4097204256570313,inlandsche,hervorming,1877
0,1.3541505745022204,inlandsche,uitgave,1877
0,1.955933487778742,inlandsche,buitenland,1877
0,2.3156624708835154,inlandsche,buitenlandsche,1877
0,1.6696904009338687,inlandsche,vreemd,1877
0,1.7382759264166885,inlandsche,vreemde,1877
0,1.3292524833386885,inlandsche,natie,1877
0,0.9094444998711197,inlandsche,nationaal,1877
0,1.066718936494425,inlandsche,nationale,1877
0,1.094047137365238,inlandsche,wereld,1877
0,1.3084843352215096,inlandsche,ons,1877
0,2.0289186693380845,binnenlandsch,bestuur,1877
0,1.944079428479002,binnenlandsch,politiek,1877
0,1.5931447382948556,binnenlandsch,handel,1877
0,2.10803871902437,binnenlandsch,bezittingen,1877
0,1.7599544446858966,binnenlandsch,kolonie,1877
0,2.0979782719985285,binnenlandsch,staatkunde,1877
0,2.1376415508538043,binnenlandsch,inmenging,1877
0,1.9500629339594566,binnenlandsch,hervorming,1877
0,2.0996439180966497,binnenlandsch,uitgave,1877
0,1.8285475510295426,binnenlandsch,buitenland,1877
0,2.2459385388519806,binnenlandsch,buitenlandsche,1877
0,1.6708087538146112,binnenlandsch,vreemd,1877
0,1.6339236375451156,binnenlandsch,vreemde,1877
0,1.8924242701391631,binnenlandsch,natie,1877
0,1.8611448852488603,binnenlandsch,nationaal,1877
0,2.3185737163594173,binnenlandsch,nationale,1877
0,1.5977228002160184,binnenlandsch,wereld,1877
0,1.4112504421140537,binnenlandsch,ons,1877
0,2.0868082768817806,vaderland,bestuur,1877
0,1.966461834108429,vaderland,politiek,1877
0,1.4937801954189698,vaderland,handel,1877
0,2.286012137504544,vaderland,bezittingen,1877
0,2.315369467382745,vaderland,kolonie,1877
0,1.7896552311230036,vaderland,staatkunde,1877
0,1.998099437745468,vaderland,inmenging,1877
0,1.8151566715349265,vaderland,hervorming,1877
0,2.0523042709331527,vaderland,uitgave,1877
0,1.4075014666517045,vaderland,buitenland,1877
0,1.6371563045751105,vaderland,buitenlandsche,1877
0,1.9605840769595442,vaderland,vreemd,1877
0,1.9536894077325688,vaderland,vreemde,1877
0,2.1100711392249725,vaderland,natie,1877
0,2.2374702797711983,vaderland,nationaal,1877
0,2.018829311388207,vaderland,nationale,1877
0,2.010415838909231,vaderland,wereld,1877
0,1.4403343977387146,vaderland,ons,1877
0,2.164456620811617,vaderlandsche,bestuur,1877
0,1.62771217628944,vaderlandsche,politiek,1877
0,1.4838062586293561,vaderlandsche,handel,1877
0,2.4129137950281203,vaderlandsche,bezittingen,1877
0,2.474678280288949,vaderlandsche,kolonie,1877
0,1.2509028486668334,vaderlandsche,staatkunde,1877
0,1.9797815381619253,vaderlandsche,inmenging,1877
0,1.5087362664473725,vaderlandsche,hervorming,1877
0,2.1324549405755544,vaderlandsche,uitgave,1877
0,1.3384606147098224,vaderlandsche,buitenland,1877
0,1.5882101786608556,vaderlandsche,buitenlandsche,1877
0,1.9204210726605502,vaderlandsche,vreemd,1877
0,1.920536991288785,vaderlandsche,vreemde,1877
0,1.9462546598421435,vaderlandsche,natie,1877
0,2.1936604749080155,vaderlandsche,nationaal,1877
0,2.0461624918309367,vaderlandsche,nationale,1877
0,1.7852906104676496,vaderlandsche,wereld,1877
0,1.383112004254153,vaderlandsche,ons,1877
0,2.1633990427439556,vaderlandsch,bestuur,1877
0,1.6285521632178666,vaderlandsch,politiek,1877
0,1.4838841754304495,vaderlandsch,handel,1877
0,2.414531739393694,vaderlandsch,bezittingen,1877
0,2.4781365818574446,vaderlandsch,kolonie,1877
0,1.255526651532764,vaderlandsch,staatkunde,1877
0,1.9744550101746878,vaderlandsch,inmenging,1877
0,1.5215371230526917,vaderlandsch,hervorming,1877
0,2.132018397882509,vaderlandsch,uitgave,1877
0,1.335759908800253,vaderlandsch,buitenland,1877
0,1.5880605388531521,vaderlandsch,buitenlandsche,1877
0,1.921054545287128,vaderlandsch,vreemd,1877
0,1.9218845703892409,vaderlandsch,vreemde,1877
0,1.9441230227514255,vaderlandsch,natie,1877
0,2.1932479617232077,vaderlandsch,nationaal,1877
0,2.0475635240567556,vaderlandsch,nationale,1877
0,1.7937336632041692,vaderlandsch,wereld,1877
0,1.38428476059224,vaderlandsch,ons,1877
0,1.8413178748944063,binnenland,bestuur,1878
0,1.5780766764480647,binnenland,politiek,1878
0,1.5732714131191716,binnenland,handel,1878
0,1.9721920911395172,binnenland,bezittingen,1878
0,1.835836763451004,binnenland,kolonie,1878
0,1.7626706901651248,binnenland,staatkunde,1878
0,1.7832522861922169,binnenland,inmenging,1878
0,1.784974635194848,binnenland,hervorming,1878
0,1.9824789380821342,binnenland,uitgave,1878
0,1.9439213700168596,binnenland,buitenland,1878
0,2.0831924380869866,binnenland,buitenlandsche,1878
0,1.5776999363473685,binnenland,vreemd,1878
0,1.5660631896129107,binnenland,vreemde,1878
0,1.6944539888911805,binnenland,natie,1878
0,1.9433332873857478,binnenland,nationaal,1878
0,2.019902760286109,binnenland,nationale,1878
0,1.5154305897786227,binnenland,wereld,1878
0,1.5021401525327012,binnenland,ons,1878
0,2.0594586591893136,binnenlandsche,bestuur,1878
0,2.1000961119419013,binnenlandsche,politiek,1878
0,1.684123237587446,binnenlandsche,handel,1878
0,2.117054595891646,binnenlandsche,bezittingen,1878
0,1.9203712796019048,binnenlandsche,kolonie,1878
0,2.186636900557439,binnenlandsche,staatkunde,1878
0,2.2442643735780297,binnenlandsche,inmenging,1878
0,2.3005973643418107,binnenlandsche,hervorming,1878
0,2.3241666594877737,binnenlandsche,uitgave,1878
0,2.010392339390695,binnenlandsche,buitenland,1878
0,2.4885911234272102,binnenlandsche,buitenlandsche,1878
0,1.8664499939269603,binnenlandsche,vreemd,1878
0,1.859450557732658,binnenlandsche,vreemde,1878
0,1.9954430682054944,binnenlandsche,natie,1878
0,2.1499941995471805,binnenlandsche,nationaal,1878
0,2.3141578074190785,binnenlandsche,nationale,1878
0,1.7948898348768032,binnenlandsche,wereld,1878
0,1.542400823997869,binnenlandsche,ons,1878
0,1.417933399187018,inlandsch,bestuur,1878
0,1.7040872223370795,inlandsch,politiek,1878
0,1.8152636921603236,inlandsch,handel,1878
0,2.431251561860962,inlandsch,bezittingen,1878
0,2.133843580597201,inlandsch,kolonie,1878
0,1.5053614313906958,inlandsch,staatkunde,1878
0,2.036307715476148,inlandsch,inmenging,1878
0,1.5749574071087882,inlandsch,hervorming,1878
0,1.4178244641643576,inlandsch,uitgave,1878
0,2.0066306094734943,inlandsch,buitenland,1878
0,2.524194329134481,inlandsch,buitenlandsche,1878
0,1.8454044858475314,inlandsch,vreemd,1878
0,1.8815951717526962,inlandsch,vreemde,1878
0,1.4799718814245695,inlandsch,natie,1878
0,1.1990047063744846,inlandsch,nationaal,1878
0,1.1535551312328562,inlandsch,nationale,1878
0,1.0112121566668295,inlandsch,wereld,1878
0,1.4128896842825334,inlandsch,ons,1878
0,1.3788602310780196,inlandsche,bestuur,1878
0,1.689317650376771,inlandsche,politiek,1878
0,1.8164871185668954,inlandsche,handel,1878
0,2.395536637190185,inlandsche,bezittingen,1878
0,2.1264906062919424,inlandsche,kolonie,1878
0,1.573432218902679,inlandsche,staatkunde,1878
0,2.1371683258111216,inlandsche,inmenging,1878
0,1.5767271147995314,inlandsche,hervorming,1878
0,1.3540630948047778,inlandsche,uitgave,1878
0,2.0392519278598162,inlandsche,buitenland,1878
0,2.5639189394777233,inlandsche,buitenlandsche,1878
0,1.801550791318237,inlandsche,vreemd,1878
0,1.88257242358138,inlandsche,vreemde,1878
0,1.527722666445595,inlandsche,natie,1878
0,1.232424035913926,inlandsche,nationaal,1878
0,1.1539452112041955,inlandsche,nationale,1878
0,0.9991323558212082,inlandsche,wereld,1878
0,1.4067781750653396,inlandsche,ons,1878
0,2.077458844604214,binnenlandsch,bestuur,1878
0,2.004049900361578,binnenlandsch,politiek,1878
0,1.6333823344011689,binnenlandsch,handel,1878
0,2.320949527474891,binnenlandsch,bezittingen,1878
0,1.9858417458985558,binnenlandsch,kolonie,1878
0,2.1125075187370967,binnenlandsch,staatkunde,1878
0,2.2329082434819654,binnenlandsch,inmenging,1878
0,2.2833761147933487,binnenlandsch,hervorming,1878
0,2.278487881950354,binnenlandsch,uitgave,1878
0,1.9270093216261628,binnenlandsch,buitenland,1878
0,2.3977292807992012,binnenlandsch,buitenlandsche,1878
0,1.8245966395116373,binnenlandsch,vreemd,1878
0,1.817950461332325,binnenlandsch,vreemde,1878
0,1.9585668314682272,binnenlandsch,natie,1878
0,2.0978640952915035,binnenlandsch,nationaal,1878
0,2.245168992665544,binnenlandsch,nationale,1878
0,1.7138234653511077,binnenlandsch,wereld,1878
0,1.509391698818574,binnenlandsch,ons,1878
0,2.161915040167966,vaderland,bestuur,1878
0,1.8899833731019529,vaderland,politiek,1878
0,1.569261362466271,vaderland,handel,1878
0,2.4096414645402287,vaderland,bezittingen,1878
0,2.301540528971241,vaderland,kolonie,1878
0,1.8056908762170052,vaderland,staatkunde,1878
0,1.8812959692871558,vaderland,inmenging,1878
0,1.9607812426306013,vaderland,hervorming,1878
0,2.1825817142258455,vaderland,uitgave,1878
0,1.383068582461499,vaderland,buitenland,1878
0,1.6227160683687352,vaderland,buitenlandsche,1878
0,2.049984413096885,vaderland,vreemd,1878
0,2.0685913776312526,vaderland,vreemde,1878
0,2.2117189778786117,vaderland,natie,1878
0,2.3393155430996564,vaderland,nationaal,1878
0,2.140671311148136,vaderland,nationale,1878
0,2.095305361106543,vaderland,wereld,1878
0,1.5314766808293272,vaderland,ons,1878
0,2.236827000265085,vaderlandsche,bestuur,1878
0,1.6735194902443096,vaderlandsche,politiek,1878
0,1.575111480422399,vaderlandsche,handel,1878
0,2.4892584398415196,vaderlandsche,bezittingen,1878
0,2.485856662779008,vaderlandsche,kolonie,1878
0,1.1737398898802556,vaderlandsche,staatkunde,1878
0,1.7374759967886986,vaderlandsche,inmenging,1878
0,1.7690858494656847,vaderlandsche,hervorming,1878
0,2.235304611244419,vaderlandsche,uitgave,1878
0,1.3453372807050021,vaderlandsche,buitenland,1878
0,1.6211127103116731,vaderlandsche,buitenlandsche,1878
0,2.048979820460477,vaderlandsche,vreemd,1878
0,2.098083204102287,vaderlandsche,vreemde,1878
0,2.1526422328737076,vaderlandsche,natie,1878
0,2.261921046582905,vaderlandsche,nationaal,1878
0,2.195305447275509,vaderlandsche,nationale,1878
0,2.0270913563717112,vaderlandsche,wereld,1878
0,1.4860827234654668,vaderlandsche,ons,1878
0,2.2371698975680965,vaderlandsch,bestuur,1878
0,1.6747558229493373,vaderlandsch,politiek,1878
0,1.5753019914952888,vaderlandsch,handel,1878
0,2.4912773617098845,vaderlandsch,bezittingen,1878
0,2.4810262428017986,vaderlandsch,kolonie,1878
0,1.1689094699030462,vaderlandsch,staatkunde,1878
0,1.732645576811489,vaderlandsch,inmenging,1878
0,1.769560481718168,vaderlandsch,hervorming,1878
0,2.237199166174883,vaderlandsch,uitgave,1878
0,1.3466124182902777,vaderlandsch,buitenland,1878
0,1.6214502604929062,vaderlandsch,buitenlandsche,1878
0,2.0516463118974455,vaderlandsch,vreemd,1878
0,2.1005635216470835,vaderlandsch,vreemde,1878
0,2.15381783695671,vaderlandsch,natie,1878
0,2.272397047888371,vaderlandsch,nationaal,1878
0,2.194905694714784,vaderlandsch,nationale,1878
0,2.034222801512001,vaderlandsch,wereld,1878
0,1.4867128717341263,vaderlandsch,ons,1878
0,1.770035175178258,binnenland,bestuur,1879
0,1.8381026162883984,binnenland,politiek,1879
0,1.6011729194199864,binnenland,handel,1879
0,1.9031593318691595,binnenland,bezittingen,1879
0,1.7350008541154545,binnenland,kolonie,1879
0,2.0489595724367082,binnenland,staatkunde,1879
0,1.9709878894420152,binnenland,inmenging,1879
0,1.9623814083177302,binnenland,hervorming,1879
0,1.9079243729119257,binnenland,uitgave,1879
0,2.012875037531664,binnenland,buitenland,1879
0,2.150205775407929,binnenland,buitenlandsche,1879
0,1.6074447649651293,binnenland,vreemd,1879
0,1.5906786591097064,binnenland,vreemde,1879
0,1.8837167506227126,binnenland,natie,1879
0,1.8640107920691498,binnenland,nationaal,1879
0,2.035298701953388,binnenland,nationale,1879
0,1.5536308398343435,binnenland,wereld,1879
0,1.5088737679208453,binnenland,ons,1879
0,1.9865012695127775,binnenlandsche,bestuur,1879
0,2.3134070640633944,binnenlandsche,politiek,1879
0,1.6853137219648417,binnenlandsche,handel,1879
0,1.9229646439462558,binnenlandsche,bezittingen,1879
0,1.7581174274962066,binnenlandsche,kolonie,1879
0,2.4247656725924283,binnenlandsche,staatkunde,1879
