,pmi,w1,w2,year
0,1.557340733840616,buitenlandsche,bewegingen,1847
0,1.5424583412000148,buitenlandsche,ontwikkelingen,1847
0,1.468431082553742,buitenlandsche,ontwikkeling,1847
0,1.8451782910163361,buitenlandsche,crisis,1847
0,1.5686312593072032,buitenlandsche,toestand,1847
0,1.7786477373475242,buitenlandsche,onrustbarend,1847
0,1.506052864815005,buitenlandsche,onrustbarende,1847
0,1.5001721375826487,buitenlandsche,beweging,1847
0,1.557340733840616,buitenlandsche,bewegingen,1847
0,2.1806466374792026,buitenlandsche,stabiliteit,1847
0,0.0,buitenlandsche,stabiele,1847
0,1.4369258154383655,buitenland,onrust,1847
0,1.6086339259250344,buitenland,onzeker,1847
0,1.56652064045808,buitenland,onrustig,1847
0,1.6461215265572249,buitenland,onrustige,1847
0,1.7236151468107435,buitenland,onzekere,1847
0,1.677399498854353,buitenland,onzekerheid,1847
0,1.4608917044523797,buitenland,bewegingen,1847
0,1.6799545944635328,buitenland,ontwikkelingen,1847
0,1.4708910520133172,buitenland,ontwikkeling,1847
0,1.8806252899256841,buitenland,crisis,1847
0,1.5820238601009482,buitenland,toestand,1847
0,1.6718811561159062,buitenland,onrustbarend,1847
0,1.582513227492154,buitenland,onrustbarende,1847
0,1.4637999697632704,buitenland,beweging,1847
0,1.4608917044523797,buitenland,bewegingen,1847
0,2.1770642924828154,buitenland,stabiliteit,1847
0,0.0,buitenland,stabiele,1847
0,1.7004059426136777,buitenlandsche,onrust,1848
0,1.6562969853673375,buitenlandsche,onzeker,1848
0,1.5320524309225048,buitenlandsche,onrustig,1848
0,1.4746203818366295,buitenlandsche,onrustige,1848
0,1.6682051309092947,buitenlandsche,onzekere,1848
0,1.713655300487474,buitenlandsche,onzekerheid,1848
0,1.9011856619848801,buitenlandsche,bewegingen,1848
0,1.2013270468369481,buitenlandsche,ontwikkelingen,1848
0,1.7793752685970023,buitenlandsche,ontwikkeling,1848
0,1.8598686982194177,buitenlandsche,crisis,1848
0,1.662019613814707,buitenlandsche,toestand,1848
0,1.6787157381801447,buitenlandsche,onrustbarend,1848
0,1.7070663258131527,buitenlandsche,onrustbarende,1848
0,1.714737030014874,buitenlandsche,beweging,1848
0,1.9011856619848801,buitenlandsche,bewegingen,1848
0,2.496271629368611,buitenlandsche,stabiliteit,1848
0,0.0,buitenlandsche,stabiele,1848
0,1.5964317691735557,buitenland,onrust,1848
0,1.5719666650735848,buitenland,onzeker,1848
0,1.5738583937609343,buitenland,onrustig,1848
0,1.5374090700064542,buitenland,onrustige,1848
0,1.5768431392518611,buitenland,onzekere,1848
0,1.6357163291621812,buitenland,onzekerheid,1848
0,1.7297809626539102,buitenland,bewegingen,1848
0,0.9558143753522563,buitenland,ontwikkelingen,1848
0,1.684873556934901,buitenland,ontwikkeling,1848
0,1.7876877654138283,buitenland,crisis,1848
0,1.6071231820583887,buitenland,toestand,1848
0,1.6965530384877032,buitenland,onrustbarend,1848
0,1.6957470418292557,buitenland,onrustbarende,1848
0,1.6258200273505072,buitenland,beweging,1848
0,1.7297809626539102,buitenland,bewegingen,1848
0,2.299549122053351,buitenland,stabiliteit,1848
0,0.0,buitenland,stabiele,1848
0,1.718640365840543,buitenlandsche,onrust,1849
0,1.7384885917322939,buitenlandsche,onzeker,1849
0,1.6988692713542544,buitenlandsche,onrustig,1849
0,1.8013549484979094,buitenlandsche,onrustige,1849
0,1.6023793841786251,buitenlandsche,onzekere,1849
0,1.735841155888997,buitenlandsche,onzekerheid,1849
0,1.9070047072086878,buitenlandsche,bewegingen,1849
0,1.657369540447502,buitenlandsche,ontwikkelingen,1849
0,1.5759292085073273,buitenlandsche,ontwikkeling,1849
0,1.8057072444258577,buitenlandsche,crisis,1849
0,1.6883401051318183,buitenlandsche,toestand,1849
0,1.369687467995721,buitenlandsche,onrustbarend,1849
0,1.6675219119115199,buitenlandsche,onrustbarende,1849
0,1.7409936572925664,buitenlandsche,beweging,1849
0,1.9070047072086878,buitenlandsche,bewegingen,1849
0,0.0,buitenlandsche,stabiliteit,1849
0,0.0,buitenlandsche,stabiele,1849
0,1.4984155587112729,buitenland,onrust,1849
0,1.5695419213319777,buitenland,onzeker,1849
0,1.566546412352179,buitenland,onrustig,1849
0,1.635818704508764,buitenland,onrustige,1849
0,1.5283428550550706,buitenland,onzekere,1849
0,1.5378536868018169,buitenland,onzekerheid,1849
0,1.6176719074273131,buitenland,bewegingen,1849
0,1.6010325884233485,buitenland,ontwikkelingen,1849
0,1.3938228691941406,buitenland,ontwikkeling,1849
0,1.6987265595829493,buitenland,crisis,1849
0,1.568789661977128,buitenland,toestand,1849
0,1.2561921021316187,buitenland,onrustbarend,1849
0,1.3727739364423683,buitenland,onrustbarende,1849
0,1.5659079524920705,buitenland,beweging,1849
0,1.6176719074273131,buitenland,bewegingen,1849
0,0.0,buitenland,stabiliteit,1849
0,0.0,buitenland,stabiele,1849
0,1.6289961305881615,buitenlandsche,onrust,1850
0,1.6818292346621724,buitenlandsche,onzeker,1850
0,1.6074971500438036,buitenlandsche,onrustig,1850
0,1.618115844708329,buitenlandsche,onrustige,1850
0,1.492703576522311,buitenlandsche,onzekere,1850
0,1.8705807281116464,buitenlandsche,onzekerheid,1850
0,1.8278198250163715,buitenlandsche,bewegingen,1850
0,1.8467777387609858,buitenlandsche,ontwikkelingen,1850
0,1.6137585393393736,buitenlandsche,ontwikkeling,1850
0,1.8317398613964453,buitenlandsche,crisis,1850
0,1.6053521426093271,buitenlandsche,toestand,1850
0,2.002996671652303,buitenlandsche,onrustbarend,1850
0,2.1652314698795205,buitenlandsche,onrustbarende,1850
0,1.6770940507793972,buitenlandsche,beweging,1850
0,1.8278198250163715,buitenlandsche,bewegingen,1850
0,1.7597663617713561,buitenlandsche,stabiliteit,1850
0,0.0,buitenlandsche,stabiele,1850
0,1.4554208238472248,buitenland,onrust,1850
0,1.6255738934142157,buitenland,onzeker,1850
0,1.4672774370037498,buitenland,onrustig,1850
0,1.5252519183505646,buitenland,onrustige,1850
0,1.3811125111138485,buitenland,onzekere,1850
0,1.7571637340157196,buitenland,onzekerheid,1850
0,1.6746967071404102,buitenland,bewegingen,1850
0,1.7606252469912078,buitenland,ontwikkelingen,1850
0,1.5161194347872922,buitenland,ontwikkeling,1850
0,1.774025304947201,buitenland,crisis,1850
0,1.5043294883600977,buitenland,toestand,1850
0,1.8920641508840386,buitenland,onrustbarend,1850
0,1.9564766560174103,buitenland,onrustbarende,1850
0,1.5913176402475984,buitenland,beweging,1850
0,1.6746967071404102,buitenland,bewegingen,1850
0,1.593571162328042,buitenland,stabiliteit,1850
0,0.0,buitenland,stabiele,1850
0,1.648402430403198,buitenlandsche,onrust,1851
0,1.7881107342057734,buitenlandsche,onzeker,1851
0,1.7206619442396662,buitenlandsche,onrustig,1851
0,1.8182815371530545,buitenlandsche,onrustige,1851
0,1.6645474372110127,buitenlandsche,onzekere,1851
0,1.8606584864877733,buitenlandsche,onzekerheid,1851
0,1.6024284191015241,buitenlandsche,bewegingen,1851
0,1.708466671145848,buitenlandsche,ontwikkelingen,1851
0,1.6949224460380907,buitenlandsche,ontwikkeling,1851
0,1.9263051702303648,buitenlandsche,crisis,1851
0,1.6450600120419603,buitenlandsche,toestand,1851
0,2.0811419564310216,buitenlandsche,onrustbarend,1851
0,2.00957176392977,buitenlandsche,onrustbarende,1851
0,1.7643758655853647,buitenlandsche,beweging,1851
0,1.6024284191015241,buitenlandsche,bewegingen,1851
0,0.0,buitenlandsche,stabiliteit,1851
0,0.0,buitenlandsche,stabiele,1851
0,1.5198296309768335,buitenland,onrust,1851
0,1.6857024035133843,buitenland,onzeker,1851
0,1.582708676127866,buitenland,onrustig,1851
0,1.6702779331877526,buitenland,onrustige,1851
0,1.550539862695566,buitenland,onzekere,1851
0,1.7856339886772579,buitenland,onzekerheid,1851
0,1.5555390399125977,buitenland,bewegingen,1851
0,1.7066455773586275,buitenland,ontwikkelingen,1851
0,1.6919643424637953,buitenland,ontwikkeling,1851
0,1.9579600056395337,buitenland,crisis,1851
0,1.621280121942095,buitenland,toestand,1851
0,2.1121106854667917,buitenland,onrustbarend,1851
0,2.0847117112786773,buitenland,onrustbarende,1851
0,1.7506087007797437,buitenland,beweging,1851
0,1.5555390399125977,buitenland,bewegingen,1851
0,1.4189635049068465,buitenland,stabiliteit,1851
0,0.0,buitenland,stabiele,1851
0,1.5285869573891222,buitenlandsche,onrust,1852
0,1.7491503138715456,buitenlandsche,onzeker,1852
0,1.5333946589572254,buitenlandsche,onrustig,1852
0,1.5168653570060147,buitenlandsche,onrustige,1852
0,1.7086821890938,buitenlandsche,onzekere,1852
0,1.8227309915050327,buitenlandsche,onzekerheid,1852
0,1.6967197150605249,buitenlandsche,bewegingen,1852
0,0.0,buitenlandsche,ontwikkelingen,1852
0,1.8493328998593996,buitenlandsche,ontwikkeling,1852
0,1.7147410815929738,buitenlandsche,crisis,1852
0,1.6324298725891373,buitenlandsche,toestand,1852
0,2.1620033183795995,buitenlandsche,onrustbarend,1852
0,2.244890978185367,buitenlandsche,onrustbarende,1852
0,1.7332654282160593,buitenlandsche,beweging,1852
0,1.6967197150605249,buitenlandsche,bewegingen,1852
0,1.8900696028959576,buitenlandsche,stabiliteit,1852
0,0.0,buitenlandsche,stabiele,1852
0,1.3816477186769405,buitenland,onrust,1852
0,1.6248000573507326,buitenland,onzeker,1852
0,1.453122356517441,buitenland,onrustig,1852
0,1.4608073126868248,buitenland,onrustige,1852
0,1.565331275876014,buitenland,onzekere,1852
0,1.6412487871337353,buitenland,onzekerheid,1852
0,1.4857897503490938,buitenland,bewegingen,1852
0,1.3744792291983277,buitenland,ontwikkelingen,1852
0,1.6723446890408076,buitenland,ontwikkeling,1852
0,1.7269053937617822,buitenland,crisis,1852
0,1.5623972955437575,buitenland,toestand,1852
0,2.0294051969380753,buitenland,onrustbarend,1852
0,2.039455532791577,buitenland,onrustbarende,1852
0,1.662076724325239,buitenland,beweging,1852
0,1.4857897503490938,buitenland,bewegingen,1852
0,1.5286299090255862,buitenland,stabiliteit,1852
0,0.0,buitenland,stabiele,1852
0,1.7877885287613184,buitenlandsche,onrust,1853
0,1.9490988490969883,buitenlandsche,onzeker,1853
0,1.894792430162875,buitenlandsche,onrustig,1853
0,1.8167760656345708,buitenlandsche,onrustige,1853
0,1.9060325001253329,buitenlandsche,onzekere,1853
0,2.024537732131307,buitenlandsche,onzekerheid,1853
0,1.9330895933115944,buitenlandsche,bewegingen,1853
0,2.1650827599027864,buitenlandsche,ontwikkelingen,1853
0,1.8685745048227338,buitenlandsche,ontwikkeling,1853
0,1.6721948368234634,buitenlandsche,crisis,1853
0,1.7459695553674914,buitenlandsche,toestand,1853
0,1.9907293727580089,buitenlandsche,onrustbarend,1853
0,2.064999301345804,buitenlandsche,onrustbarende,1853
0,1.8689140735736869,buitenlandsche,beweging,1853
0,1.9330895933115944,buitenlandsche,bewegingen,1853
0,0.0,buitenlandsche,stabiliteit,1853
0,0.0,buitenlandsche,stabiele,1853
0,1.6181013275217977,buitenland,onrust,1853
0,1.7971567799303407,buitenland,onzeker,1853
0,1.74408113038236,buitenland,onrustig,1853
0,1.701156085665326,buitenland,onrustige,1853
0,1.801107809272836,buitenland,onzekere,1853
0,1.8389591635551519,buitenland,onzekerheid,1853
0,1.7720072392655921,buitenland,bewegingen,1853
0,1.8263192286193322,buitenland,ontwikkelingen,1853
0,1.787801256183657,buitenland,ontwikkeling,1853
0,1.833083628707874,buitenland,crisis,1853
0,1.6752621320790693,buitenland,toestand,1853
0,1.7924176769436508,buitenland,onrustbarend,1853
0,1.8183510589701553,buitenland,onrustbarende,1853
0,1.7393078516297023,buitenland,beweging,1853
0,1.7720072392655921,buitenland,bewegingen,1853
0,1.9316797442771583,buitenland,stabiliteit,1853
0,0.0,buitenland,stabiele,1853
0,1.678614811356831,buitenlandsche,onrust,1854
0,1.8505768783014458,buitenlandsche,onzeker,1854
0,1.3697345804849923,buitenlandsche,onrustig,1854
0,1.6729690659442582,buitenlandsche,onrustige,1854
0,1.8188117500482308,buitenlandsche,onzekere,1854
0,1.9817887434334436,buitenlandsche,onzekerheid,1854
0,2.0149738201351965,buitenlandsche,bewegingen,1854
0,2.2676761736909508,buitenlandsche,ontwikkelingen,1854
0,1.763019270036286,buitenlandsche,ontwikkeling,1854
0,1.9154924321957232,buitenlandsche,crisis,1854
0,1.6726647247319353,buitenlandsche,toestand,1854
0,2.1315439993663707,buitenlandsche,onrustbarend,1854
0,2.1986833022039995,buitenlandsche,onrustbarende,1854
0,1.8254517756167603,buitenlandsche,beweging,1854
0,2.0149738201351965,buitenlandsche,bewegingen,1854
0,0.0,buitenlandsche,stabiliteit,1854
0,0.0,buitenlandsche,stabiele,1854
0,1.5675684516049166,buitenland,onrust,1854
0,1.6589581845902643,buitenland,onzeker,1854
0,1.6810296297651435,buitenland,onrustig,1854
0,1.9364734513880608,buitenland,onrustige,1854
0,1.6818015325437254,buitenland,onzekere,1854
0,1.755678531142892,buitenland,onzekerheid,1854
0,1.7227011939507424,buitenland,bewegingen,1854
0,2.0456727433530526,buitenland,ontwikkelingen,1854
0,1.6389962480585913,buitenland,ontwikkeling,1854
0,1.88986231210743,buitenland,crisis,1854
0,1.5780658223873918,buitenland,toestand,1854
0,1.822529192038843,buitenland,onrustbarend,1854
0,1.7579906709012718,buitenland,onrustbarende,1854
0,1.6614888712042375,buitenland,beweging,1854
0,1.7227011939507424,buitenland,bewegingen,1854
0,1.6402076352448884,buitenland,stabiliteit,1854
0,0.0,buitenland,stabiele,1854
0,1.25997670238646,buitenlandsche,onrust,1855
0,1.9487743194092768,buitenlandsche,onzeker,1855
0,1.028209028628153,buitenlandsche,onrustig,1855
0,0.8946776360036305,buitenlandsche,onrustige,1855
0,2.0329551810641715,buitenlandsche,onzekere,1855
0,1.9050972126362793,buitenlandsche,onzekerheid,1855
0,1.8399653498067874,buitenlandsche,bewegingen,1855
0,2.2228643663162404,buitenlandsche,ontwikkelingen,1855
0,1.8472113159951289,buitenlandsche,ontwikkeling,1855
0,1.5833902194957101,buitenlandsche,crisis,1855
0,1.6559978898799022,buitenlandsche,toestand,1855
0,0.9324179639864775,buitenlandsche,onrustbarend,1855
0,0.45284488372459136,buitenlandsche,onrustbarende,1855
0,1.800549247574613,buitenlandsche,beweging,1855
0,1.8399653498067874,buitenlandsche,bewegingen,1855
0,0.0,buitenlandsche,stabiliteit,1855
0,0.0,buitenlandsche,stabiele,1855
0,1.2605127827513103,buitenland,onrust,1855
0,1.7474986243024724,buitenland,onzeker,1855
0,1.3186797970393116,buitenland,onrustig,1855
0,1.3868880470658456,buitenland,onrustige,1855
0,1.844757437343871,buitenland,onzekere,1855
0,1.7187829620060908,buitenland,onzekerheid,1855
0,1.7287042572761497,buitenland,bewegingen,1855
0,2.1903462484434733,buitenland,ontwikkelingen,1855
0,1.7821342288815125,buitenland,ontwikkeling,1855
0,1.685402994580549,buitenland,crisis,1855
0,1.6233182950307097,buitenland,toestand,1855
0,0.9799425537872468,buitenland,onrustbarend,1855
0,0.9058345816335249,buitenland,onrustbarende,1855
0,1.6500226588007816,buitenland,beweging,1855
0,1.7287042572761497,buitenland,bewegingen,1855
0,2.6286011793746287,buitenland,stabiliteit,1855
0,0.0,buitenland,stabiele,1855
0,1.5812274403890128,buitenlandsche,onrust,1856
0,1.5412051734116399,buitenlandsche,onzeker,1856
0,1.6741522832266682,buitenlandsche,onrustig,1856
0,1.667498898735932,buitenlandsche,onrustige,1856
0,1.5933909265822102,buitenlandsche,onzekere,1856
0,1.6255104760043226,buitenlandsche,onzekerheid,1856
0,1.789744905128788,buitenlandsche,bewegingen,1856
0,1.6987514422400365,buitenlandsche,ontwikkelingen,1856
0,1.4363236332595928,buitenlandsche,ontwikkeling,1856
0,1.552568932061955,buitenlandsche,crisis,1856
0,1.463874761238109,buitenlandsche,toestand,1856
0,1.9188133270168382,buitenlandsche,onrustbarend,1856
0,1.9864335146918173,buitenlandsche,onrustbarende,1856
0,1.5569874971942046,buitenlandsche,beweging,1856
0,1.789744905128788,buitenlandsche,bewegingen,1856
0,0.9002437460222646,buitenlandsche,stabiliteit,1856
0,0.0,buitenlandsche,stabiele,1856
0,1.4340439007685768,buitenland,onrust,1856
0,1.4686093857604494,buitenland,onzeker,1856
0,1.5519194647618293,buitenland,onrustig,1856
0,1.4802739415253803,buitenland,onrustige,1856
0,1.5297799253388351,buitenland,onzekere,1856
0,1.471016795321262,buitenland,onzekerheid,1856
0,1.652172552848327,buitenland,bewegingen,1856
0,1.3884663922722575,buitenland,ontwikkelingen,1856
0,1.372453239857053,buitenland,ontwikkeling,1856
0,1.6223753178567055,buitenland,crisis,1856
0,1.4176700830479294,buitenland,toestand,1856
0,1.7138887927068855,buitenland,onrustbarend,1856
0,1.756191172397575,buitenland,onrustbarende,1856
0,1.4890328259654095,buitenland,beweging,1856
0,1.652172552848327,buitenland,bewegingen,1856
0,1.506249427928641,buitenland,stabiliteit,1856
0,0.0,buitenland,stabiele,1856
0,1.6449430053941143,buitenlandsche,onrust,1857
0,1.5729695057690254,buitenlandsche,onzeker,1857
0,1.8325224104989701,buitenlandsche,onrustig,1857
0,1.5018421617534412,buitenlandsche,onrustige,1857
0,1.4056173140832313,buitenlandsche,onzekere,1857
0,1.6700467826933703,buitenlandsche,onzekerheid,1857
0,1.6433731463589945,buitenlandsche,bewegingen,1857
0,2.8051131870616577,buitenlandsche,ontwikkelingen,1857
0,1.616166367301946,buitenlandsche,ontwikkeling,1857
0,1.4300576444590667,buitenlandsche,crisis,1857
0,1.4786019522831897,buitenlandsche,toestand,1857
0,1.7354884352668003,buitenlandsche,onrustbarend,1857
0,1.8963696608228855,buitenlandsche,onrustbarende,1857
0,1.631474462084243,buitenlandsche,beweging,1857
0,1.6433731463589945,buitenlandsche,bewegingen,1857
0,1.7552910625629798,buitenlandsche,stabiliteit,1857
0,0.0,buitenlandsche,stabiele,1857
0,1.4445617399186068,buitenland,onrust,1857
0,1.5656633808648397,buitenland,onzeker,1857
0,1.6312441115808545,buitenland,onrustig,1857
0,1.4398111371600089,buitenland,onrustige,1857
0,1.533629892377664,buitenland,onzekere,1857
0,1.5282420484105386,buitenland,onzekerheid,1857
0,1.482366083033827,buitenland,bewegingen,1857
0,2.263509082206339,buitenland,ontwikkelingen,1857
0,1.549589880336839,buitenland,ontwikkeling,1857
0,1.6849183341917195,buitenland,crisis,1857
0,1.4763313321570075,buitenland,toestand,1857
0,1.8036499020323757,buitenland,onrustbarend,1857
0,1.9656746382905401,buitenland,onrustbarende,1857
0,1.5358959877679996,buitenland,beweging,1857
0,1.482366083033827,buitenland,bewegingen,1857
0,1.9068341382676068,buitenland,stabiliteit,1857
0,0.0,buitenland,stabiele,1857
0,1.5253207094474566,buitenlandsche,onrust,1858
0,1.5765681432446423,buitenlandsche,onzeker,1858
0,1.5445394133878376,buitenlandsche,onrustig,1858
0,1.489276734712788,buitenlandsche,onrustige,1858
0,1.5598068855186258,buitenlandsche,onzekere,1858
0,1.6745351511800524,buitenlandsche,onzekerheid,1858
0,1.5598068855186258,buitenlandsche,bewegingen,1858
0,1.5220665575357788,buitenlandsche,ontwikkelingen,1858
0,1.562318397931287,buitenlandsche,ontwikkeling,1858
0,1.74699423064349,buitenlandsche,crisis,1858
0,1.5380399951035828,buitenlandsche,toestand,1858
0,1.8967600069771895,buitenlandsche,onrustbarend,1858
0,1.7004742150085972,buitenlandsche,onrustbarende,1858
0,1.591253021124777,buitenlandsche,beweging,1858
0,1.5598068855186258,buitenlandsche,bewegingen,1858
0,1.2554378942818305,buitenlandsche,stabiliteit,1858
0,0.0,buitenlandsche,stabiele,1858
0,1.4178187088392087,buitenland,onrust,1858
0,1.5351483582594325,buitenland,onzeker,1858
0,1.5376860728597415,buitenland,onrustig,1858
0,1.4673855168201515,buitenland,onrustige,1858
0,1.4491201688428583,buitenland,onzekere,1858
0,1.6161742535060246,buitenland,onzekerheid,1858
0,1.4810717686494606,buitenland,bewegingen,1858
0,1.4048651598388178,buitenland,ontwikkelingen,1858
0,1.5037504394841825,buitenland,ontwikkeling,1858
0,1.733012020163012,buitenland,crisis,1858
0,1.4603586605450323,buitenland,toestand,1858
0,1.6219296650766453,buitenland,onrustbarend,1858
0,1.4800885810764053,buitenland,onrustbarende,1858
0,1.5281188446980916,buitenland,beweging,1858
0,1.4810717686494606,buitenland,bewegingen,1858
0,1.3613800478990787,buitenland,stabiliteit,1858
0,0.0,buitenland,stabiele,1858
0,1.5761831231739851,buitenlandsche,onrust,1859
0,1.7898909937886105,buitenlandsche,onzeker,1859
0,1.4596493069180336,buitenlandsche,onrustig,1859
0,1.2428415740529095,buitenlandsche,onrustige,1859
0,1.8271644654096308,buitenlandsche,onzekere,1859
0,1.849330547324936,buitenlandsche,onzekerheid,1859
0,1.7445184379932,buitenlandsche,bewegingen,1859
0,1.734086152619794,buitenlandsche,ontwikkelingen,1859
0,1.790292412138819,buitenlandsche,ontwikkeling,1859
0,1.7743600517577338,buitenlandsche,crisis,1859
0,1.68323569534923,buitenlandsche,toestand,1859
0,1.9577359049065943,buitenlandsche,onrustbarend,1859
0,1.8597235663913214,buitenlandsche,onrustbarende,1859
0,1.7636727732075392,buitenlandsche,beweging,1859
0,1.7445184379932,buitenlandsche,bewegingen,1859
0,1.739951272072192,buitenlandsche,stabiliteit,1859
0,0.0,buitenlandsche,stabiele,1859
0,1.4214547767028325,buitenland,onrust,1859
0,1.7196004689727564,buitenland,onzeker,1859
0,1.4745346986753949,buitenland,onrustig,1859
0,1.402016516871749,buitenland,onrustige,1859
0,1.7744151930553744,buitenland,onzekere,1859
0,1.735296391680338,buitenland,onzekerheid,1859
0,1.523134404792637,buitenland,bewegingen,1859
0,1.5632543985820624,buitenland,ontwikkelingen,1859
0,1.7335739648685085,buitenland,ontwikkeling,1859
0,1.845540333338595,buitenland,crisis,1859
0,1.6074227525248295,buitenland,toestand,1859
0,1.7618680727075382,buitenland,onrustbarend,1859
0,1.6733272958124785,buitenland,onrustbarende,1859
0,1.6281510217825474,buitenland,beweging,1859
0,1.523134404792637,buitenland,bewegingen,1859
0,1.8686360481332442,buitenland,stabiliteit,1859
0,0.0,buitenland,stabiele,1859
0,1.5337698031715201,buitenlandsche,onrust,1860
0,1.7613540295279284,buitenlandsche,onzeker,1860
0,1.5194804597085045,buitenlandsche,onrustig,1860
0,1.3037569765303014,buitenlandsche,onrustige,1860
0,1.703386303174364,buitenlandsche,onzekere,1860
0,1.8018959909147227,buitenlandsche,onzekerheid,1860
0,1.9662688032011864,buitenlandsche,bewegingen,1860
0,2.270197492089928,buitenlandsche,ontwikkelingen,1860
0,1.7528761572769231,buitenlandsche,ontwikkeling,1860
0,1.7960358526955287,buitenlandsche,crisis,1860
0,1.7049139260423951,buitenlandsche,toestand,1860
0,1.7930763950753286,buitenlandsche,onrustbarend,1860
0,1.859617283314993,buitenlandsche,onrustbarende,1860
0,1.8545611051181885,buitenlandsche,beweging,1860
0,1.9662688032011864,buitenlandsche,bewegingen,1860
0,1.107046682284247,buitenlandsche,stabiliteit,1860
0,0.0,buitenlandsche,stabiele,1860
0,1.246396059117927,buitenland,onrust,1860
0,1.6548379009275083,buitenland,onzeker,1860
0,1.3061577936601811,buitenland,onrustig,1860
0,1.2191464166705515,buitenland,onrustige,1860
0,1.7354433298871321,buitenland,onzekere,1860
0,1.6942477629879558,buitenland,onzekerheid,1860
0,1.622063752699917,buitenland,bewegingen,1860
0,1.8433007257435454,buitenland,ontwikkelingen,1860
0,1.649527376570818,buitenland,ontwikkeling,1860
0,1.6259936950056675,buitenland,crisis,1860
0,1.5414556205378007,buitenland,toestand,1860
0,1.5485011855229003,buitenland,onrustbarend,1860
0,1.60399223757598,buitenland,onrustbarende,1860
0,1.6340687543347476,buitenland,beweging,1860
0,1.622063752699917,buitenland,bewegingen,1860
0,0.8136813085623871,buitenland,stabiliteit,1860
0,0.0,buitenland,stabiele,1860
0,1.6407293171694675,buitenlandsche,onrust,1861
0,1.9044218529656347,buitenlandsche,onzeker,1861
0,1.3930693661025344,buitenlandsche,onrustig,1861
0,1.343750241328333,buitenlandsche,onrustige,1861
0,1.6213819779266128,buitenlandsche,onzekere,1861
0,2.1309849581853633,buitenlandsche,onzekerheid,1861
0,1.7845609231871842,buitenlandsche,bewegingen,1861
0,2.545903208937283,buitenlandsche,ontwikkelingen,1861
0,1.9371029033843932,buitenlandsche,ontwikkeling,1861
0,1.8934451237014376,buitenlandsche,crisis,1861
0,1.688937223032465,buitenlandsche,toestand,1861
0,1.9806673695570605,buitenlandsche,onrustbarend,1861
0,2.0449160341715804,buitenlandsche,onrustbarende,1861
0,1.7366969659474771,buitenlandsche,beweging,1861
0,1.7845609231871842,buitenlandsche,bewegingen,1861
0,0.7541437397092282,buitenlandsche,stabiliteit,1861
0,0.0,buitenlandsche,stabiele,1861
0,1.4791640887728397,buitenland,onrust,1861
0,1.727199534693448,buitenland,onzeker,1861
0,1.3316384591518107,buitenland,onrustig,1861
0,1.4328921928569833,buitenland,onrustige,1861
0,1.5892382632476774,buitenland,onzekere,1861
0,1.8474145880776573,buitenland,onzekerheid,1861
0,1.6229666482434626,buitenland,bewegingen,1861
0,1.967215787890278,buitenland,ontwikkelingen,1861
0,1.7372832779262868,buitenland,ontwikkeling,1861
0,1.7678055257536118,buitenland,crisis,1861
0,1.5545234741494613,buitenland,toestand,1861
0,1.7357531281621035,buitenland,onrustbarend,1861
0,1.7916510135592032,buitenland,onrustbarende,1861
0,1.6147679473961871,buitenland,beweging,1861
0,1.6229666482434626,buitenland,bewegingen,1861
0,1.679533715438497,buitenland,stabiliteit,1861
0,0.0,buitenland,stabiele,1861
0,1.5661038102766793,buitenlandsche,onrust,1862
0,1.773328456121883,buitenlandsche,onzeker,1862
0,1.7878856057632126,buitenlandsche,onrustig,1862
0,1.7561641290734928,buitenlandsche,onrustige,1862
0,1.7684284337406546,buitenlandsche,onzekere,1862
0,1.9087596792524142,buitenlandsche,onzekerheid,1862
0,1.5917099808765103,buitenlandsche,bewegingen,1862
0,1.800155698355027,buitenlandsche,ontwikkelingen,1862
0,1.7823261751830635,buitenlandsche,ontwikkeling,1862
0,1.8345032472134524,buitenlandsche,crisis,1862
0,1.6005511010748736,buitenlandsche,toestand,1862
0,1.6341705608807662,buitenlandsche,onrustbarend,1862
0,1.6041982873449743,buitenlandsche,onrustbarende,1862
0,1.690153669539571,buitenlandsche,beweging,1862
0,1.5917099808765103,buitenlandsche,bewegingen,1862
0,1.2893300745890366,buitenlandsche,stabiliteit,1862
0,0.0,buitenlandsche,stabiele,1862
0,1.4733496710393854,buitenland,onrust,1862
0,1.6400115765960253,buitenland,onzeker,1862
0,1.8008723446193906,buitenland,onrustig,1862
0,1.7994292272359316,buitenland,onrustige,1862
0,1.6363650106001093,buitenland,onzekere,1862
0,1.7626030089585394,buitenland,onzekerheid,1862
0,1.4772294282938316,buitenland,bewegingen,1862
0,1.4326786313084579,buitenland,ontwikkelingen,1862
0,1.6309840292962265,buitenland,ontwikkeling,1862
0,1.7702124391546294,buitenland,crisis,1862
0,1.4840628306549366,buitenland,toestand,1862
0,1.672158601942361,buitenland,onrustbarend,1862
0,1.6760878800822505,buitenland,onrustbarende,1862
0,1.5731926565117298,buitenland,beweging,1862
0,1.4772294282938316,buitenland,bewegingen,1862
0,0.9626750020627223,buitenland,stabiliteit,1862
0,0.0,buitenland,stabiele,1862
0,1.5680926957873134,buitenlandsche,onrust,1863
0,1.7508662356255718,buitenlandsche,onzeker,1863
0,1.873524951345439,buitenlandsche,onrustig,1863
0,2.1932953383487206,buitenlandsche,onrustige,1863
0,1.7368734313846728,buitenlandsche,onzekere,1863
0,1.7884818021808584,buitenlandsche,onzekerheid,1863
